	table.gene	table.logFC	table.logCPM	table.F	table,PValue	table.FDR	adjust.method	comparison	test
115	TXNDC9	0.198209596504838	5.3751254362422	0.0929947274833098	0,762416117	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11195	CLASP1	0.126415297104007	4.93804414914707	0.0929098023941957	0,762521208	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11037	ST6GALNAC3	-0.347846023794537	2.72127113484681	0.0929094371990646	0,76252166	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
434	KLHL30	0.388884734983777	2.48853915337856	0.0928561347646457	0,762587646	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11312	INA	-0.494284342157976	2.78490538158138	0.0928546458196849	0,762589489	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8917	SEMA4B	-0.228207308062214	4.89548677781087	0.092759488977534	0,762707342	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2019	CHIC2	0.131613360122231	6.48214826833119	0.0927580293132438	0,76270915	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8104	MYOF	0.361511567432013	6.30052532790164	0.0927443018177662	0,762726157	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2815	CLK1	-0.231783919837884	6.13351202716486	0.0927257504700173	0,762749143	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8756	TAPBPL	0.285808876129981	3.89657363300369	0.0926071355289438	0,76289617	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
30	RND1	-0.406266285713277	4.29257864055259	0.0924751720914817	0,763059865	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
721	ZMYND8	0.207730962042141	4.49293559428654	0.0924465007984663	0,763095447	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4025	MRPS28	-0.118938173274587	6.2340541533142	0.0923957188858771	0,763158485	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4449	MDM2	0.118015582940889	5.82278431068252	0.0923413279717169	0,763226023	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1584	PLEKHM3	-0.206854416347913	3.29406038957509	0.0923257023002209	0,76324543	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3107	COLGALT1	0.142719050268897	7.23243862915872	0.0923062999767564	0,76326953	0.93872458106172	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3004	CYB5B	-0.212930816278235	7.73608690038986	0.0921453991656743	0,763469494	0.938800293923985	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
294	MTF1	0.187924424011141	3.7396104819806	0.092127831847501	0,763491337	0.938800293923985	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3934	SPINDOC	-0.266969221418221	4.63428661119766	0.0919317424526762	0,763735317	0.939001752831712	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2144	MMP2	0.448054281829828	8.37838686349544	0.0917683847901	0,763938788	0.939088649222938	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11345	NR1H2	-0.100444489812836	6.61193324559777	0.0917113840203365	0,764009832	0.939088649222938	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8192	DES	-0.471825466067452	3.87844980311516	0.0916820230068936	0,764046436	0.939088649222938	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9691	BCL7C	-0.222496250611566	5.97345170336291	0.0911932779926495	0,764656697	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10965	CLBA1	-0.321421120404876	4.35640021873493	0.0911020043005758	0,764770862	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
480	UST	0.310082124150099	4.39171042756757	0.0910216975410085	0,764871361	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5085	PSMB7	0.103825661081217	7.97457220070018	0.0909071865898541	0,765014749	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3969	DDAH2	-0.325712736478237	6.38238428651513	0.0906702421291208	0,765311758	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8712	KRTCAP2	-0.12973373157188	8.88516034287423	0.0906495772678539	0,765337682	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7079	SMOC2	-0.602210273278406	4.50127303623052	0.090633333911099	0,765358061	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11459	SMARCC2	-0.149934967266397	5.65136681709304	0.0905877009010718	0,765415323	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6300	DCUN1D1	0.200636595865026	4.10068220393379	0.0905381796664405	0,765477483	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2344	NIPAL3	-0.188133269218102	3.63131353027993	0.0905333940512763	0,765483491	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9007	GBP3	0.206728370507239	2.87381238914711	0.0917536812873955	0,765767644	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4586	SLC25A26	-0.174980922029103	4.24210312287628	0.0902323156107054	0,765861818	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6978	DENND5B	-0.288463625521007	4.90049055720484	0.0902259546254991	0,765869818	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
866	PSME2	0.125603624486149	6.30651916772246	0.0901964860456661	0,765906886	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3808	TRPC4AP	-0.0946314219931139	7.19259308012295	0.0901911206892483	0,765913636	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4697	GLO1	-0.149868515541328	7.39391908734823	0.0901904599400983	0,765914467	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8330	SH3TC1	-0.343117630167398	2.72568115914313	0.0901867132283696	0,765919181	0.939714663933773	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1191	NIPSNAP2	0.167657452828909	5.96515914866984	0.0901031021856732	0,766024396	0.939745350496906	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10302	PDHX	-0.167091918074682	4.92272833194527	0.0897252208571681	0,766500582	0.940188902413052	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3842	PLEKHA1	-0.33846088702956	5.77304794338701	0.0896888792642624	0,766546435	0.940188902413052	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11283	SLC49A4	-0.130668109202307	5.2684797337687	0.0893806238468769	0,766935781	0.940567986912362	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6757	RAC1	-0.148440725877978	8.63566378471653	0.0891729382783213	0,767198514	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1352	PRPF18	0.184976586687045	5.19114042750194	0.0891650524069031	0,767208497	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10453	FZD9	-0.485428639257165	2.87945500400419	0.089131177254609	0,767251385	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9393	CLINT1	0.143895680020174	6.69733724729434	0.0890770186800259	0,76731997	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
284	TRIM72	-0.17970894426831	2.10593561308462	0.0891612315028783	0,767346493	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4244	PDPN	0.464902961401743	6.88721637649909	0.0889986705894794	0,76741923	0.940570200557392	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10296	HBS1L	0.16073393773027	4.91379978790174	0.0886663713467222	0,767840752	0.940970448230797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1739	ATP8B4	0.316508158971485	1.83202081053371	0.088614671063436	0,767906412	0.940970448230797	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9306	CDH6	-0.411560929438067	4.55284262410144	0.0882967710548498	0,768310605	0.941324320085124	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7463	KCTD6	-0.158715573305273	3.99306135114201	0.0882612040604826	0,768355876	0.941324320085124	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2905	PTPN14	0.322976233438079	5.3702996440661	0.0881902754271036	0,768446186	0.941336535432502	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4692	RPIA	-0.174178289509129	3.42307389535157	0.0880347214867994	0,768644384	0.941478995450436	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
420	USP6NL	-0.162469789193706	3.60150805924295	0.0879557626484826	0,768745063	0.941478995450436	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10118	UAP1	0.167404896782264	5.43922920704173	0.0879099216797323	0,768803536	0.941478995450436	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11339	SIX2	0.442533825030683	3.22025045510165	0.0877593813604395	0,768995677	0.941615878793213	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10711	SCG3	-0.636858880508281	3.73108669125692	0.0875824479955691	0,769221734	0.941653867621427	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9933	XRRA1	-0.194453632814716	3.51416791513566	0.0875394746302393	0,769276676	0.941653867621427	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7827	ARHGEF7	-0.109161309995772	5.115024507462	0.0874955135038054	0,769332896	0.941653867621427	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2	AP1G1	-0.113285840385782	6.3212521128303	0.0874835746502208	0,769348167	0.941653867621427	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10192	EGLN2	0.12595435122849	5.86510387632103	0.0872105233145171	0,769697733	0.941983323666004	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1861	PLA2G12A	0.127492707081916	5.18890161402817	0.0870234078829646	0,769937627	0.942178503846205	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5437	IDH3A	-0.156561295404849	5.86549947303221	0.0869118431120776	0,770080794	0.942255290176467	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
979	TBK1	-0.170784308203145	4.61529378803398	0.0866861764150487	0,770370689	0.942511576223708	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
901	TLCD3A	-0.271065379511282	4.09241807246964	0.0865740883565346	0,770514832	0.942560154088672	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2450	TSHZ2	-0.384234225818386	3.82187996918997	0.086530213417208	0,770571282	0.942560154088672	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7373	PRKAR1B	0.285129180746442	4.07350535215674	0.0863632965690627	0,770786182	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7068	NUS1	0.216119627161929	3.99536385204389	0.0862620190910118	0,770916684	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
538	ARHGEF17	0.304695620693446	4.70095182924077	0.086126180218111	0,771091851	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1822	OS9	0.138444188288928	7.48503944769896	0.08612224780022	0,771096924	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7672	GALK2	-0.144259214601153	5.04333188894179	0.0860852599374194	0,771144648	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5214	ANKRD13C	-0.0826641132184151	5.25948379644581	0.0860383700509977	0,771205164	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4541	GNPDA1	-0.15886631263608	6.02059585965073	0.0859919460952358	0,771265096	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3542	CEP152	-0.240626348836325	3.22270996964427	0.0858978132739847	0,771386674	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1300	FEM1B	0.136772895066395	4.70439851916808	0.0858536809806719	0,771443698	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7782	HAVCR2	-0.206476369960572	3.2346138136741	0.0857335611965478	0,771598988	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2292	TARDBP	0.140710003022773	6.10109081212711	0.0857239136890213	0,771611465	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3881	FABP3	0.35475557562055	4.42916392465577	0.0857119828347528	0,771626896	0.94267045620413	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1254	METTL9	-0.171347541376404	6.55250652751725	0.0854386756031152	0,771980716	0.943004383796902	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7303	LRATD2	0.301991189923126	3.82484400895949	0.0852113912987701	0,772275424	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7159	RDX	0.176210921813969	6.93560072590729	0.0851230314982868	0,772390111	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8766	COX6A1	0.173046532762045	10.6877176051802	0.0851103259225449	0,772406608	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4019	ZNHIT2	-0.167279731655725	5.05275064080641	0.0850412218733828	0,772496354	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4816	SLMAP	-0.123006596420957	5.13067590373292	0.0849833643084147	0,772571525	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3363	IER5L	0.357332429538535	7.86430366510026	0.0849372374253126	0,772631475	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3434	PEX11G	-0.358895566095736	4.58293797137263	0.0848822978651975	0,772702902	0.943198239274128	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11397	CIC_H	0.350865560942151	4.01165913039475	0.0845606823076058	0,773121537	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7616	XXYLT1	-0.268302754726047	4.8253034995192	0.0845516179179515	0,773133349	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6917	CEMIP2	0.224353330830857	5.18142276883153	0.0843158522502753	0,773440804	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10222	RPS23	0.17512581464158	9.38745592669326	0.0841910413183435	0,773603756	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2923	FLCN	-0.199298576674397	3.65366615896658	0.0841628011867549	0,773640644	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8282	SMAP1	0.0926519245212452	5.28213261941351	0.0841084160008681	0,773711703	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3766	CYCS	0.339562082612773	5.70783698673999	0.083959136620845	0,773906877	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5582	BTBD17	-0.213371617658391	2.63513904908623	0.0840467545877262	0,773921309	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4113	ARPP19	-0.0859372421191828	6.72617277176322	0.0839334941167839	0,773940422	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3902	VRK1	0.229825768993331	4.16623061388773	0.0838920486296744	0,773994652	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9533	CENPN	0.22572662602545	4.51912562748314	0.0838917003804902	0,773995108	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
11709	ZNF266_H	-0.14162804202011	5.27390505766039	0.0838011773604025	0,774113605	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4294	KHDRBS1	-0.127079489706133	7.75930331995877	0.0837690933059775	0,774155621	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3343	ZDHHC24	0.174105272620497	4.86372726599895	0.0836873290330097	0,774262734	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3157	PALM	0.378883110359371	5.84486947052356	0.0836017237830257	0,774374941	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1616	C1RL	-0.445907043939017	6.66481030129171	0.0835581496564282	0,774432079	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
10233	PRPF38A	0.123916121988181	5.0102793985199	0.0835483051301491	0,774444991	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5273	ALDH1B1	-0.357881805938051	6.12342603534521	0.0835424145025482	0,774452717	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2518	ATP6V1D	0.164781144304559	4.96735066477703	0.0834997230790458	0,774508719	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3470	FOPNL	0.132633964492542	5.08283669912124	0.0834346406910404	0,774594124	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5719	RPL18	-0.218126595775664	8.88243537195671	0.0833943798970248	0,774646974	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5691	MRPL55	-0.167828603922862	6.40717726583335	0.0833498956458526	0,774705385	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1923	ATP5MF	-0.137090090256378	7.35434892280818	0.0832574336587827	0,774826848	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2313	TXLNB	-0.372087319078172	2.1642695546678	0.0832565526410737	0,774828006	0.94343341406299	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2702	TOMM40	-0.203511503740009	5.89047550896101	0.0830847316016334	0,775053915	0.943610423910723	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8610	FBXW11	0.106074655213383	5.81327740781021	0.0830217526484198	0,775136783	0.943613265589075	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2241	CCP110	-0.228925058726727	3.36495219255195	0.0828708739283958	0,775335448	0.943757058148873	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5384	IBTK	-0.186079378179006	5.79315685218135	0.0826924603655107	0,775570622	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
441	ABLIM1	-0.428597829876222	4.64324515472883	0.0825949650788686	0,775699251	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3898	LRRC8A	-0.13453286151509	5.70591126129195	0.0825474296371336	0,775761996	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8439	CDR2L	0.277575789339163	5.09923202112397	0.0824309623757294	0,775915812	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
4940	ANKRD40	0.111480007642586	5.85757556883716	0.0823979593131586	0,775959419	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6291	PER3	-0.241176245686715	3.87607573429143	0.0823675581723693	0,775999597	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3746	HAT1	0.212659810667258	5.37424525423545	0.0822984513460725	0,776090959	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7859	HDAC7	0.267868854919175	6.71216590550293	0.0822902522469375	0,776101801	0.943905418879763	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1365	MTFR1L	-0.108213223237658	5.87811900480319	0.0822073289729541	0,776211489	0.943940842988702	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8094	TNS2	0.218455950091362	6.25304419779561	0.0820112685898151	0,776471071	0.944158523728501	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
5631	RHOT1	-0.128519779064263	5.04436262612016	0.0818275227132786	0,776714653	0.944267136673681	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3038	CHST15	0.254457474321099	4.58796385290242	0.0817326952136217	0,776840477	0.944267136673681	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
22	MKRN1	0.0825123310522312	4.99566892722362	0.081717545072114	0,776860587	0.944267136673681	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3805	SNRNP25	-0.166012710867943	4.92715476626355	0.0817008485708428	0,776882751	0.944267136673681	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
8637	HNRNPC	0.114945678625985	5.8004340433895	0.0814446044666047	0,777223223	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
378	TNFRSF19	0.336355279726818	3.52460411023667	0.0813914936725717	0,777293864	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3383	NIPBL	0.170683321646753	5.09091199638219	0.0812539912082605	0,777476867	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1510	METTL7A	0.441639365083001	7.38355047141989	0.0811974867948334	0,777552118	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9186	WDR86	0.468976867511103	4.01992409301991	0.0811364645809715	0,777633418	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
3027	PYROXD2	-0.229863201536588	4.36460395248382	0.0811362084746721	0,777633759	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
862	PMS1	0.221678956856544	3.65526357526084	0.081102031256942	0,777679308	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
1765	MDM1	0.206025821358063	3.06983517369846	0.081095956164474	0,777687406	0.944461373392449	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
9744	HDAC11	-0.296976037281075	3.70278483795204	0.0808208505450853	0,778054439	0.944785845393707	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
2090	CALHM6	-0.247236821441675	2.17988344837059	0.0807675120431013	0,778125679	0.944785845393707	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
6345	COQ5	0.129021626367464	5.66662271521773	0.0807145185007785	0,778196483	0.944785845393707	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
7656	IGSF3	-0.376923326894092	4.52411664019694	0.0804534464086264	0,778545669	0.945111852829534	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
714	ADGRL4	-0.298760061046552	4.39438429437116	0.0803402256313331	0,778697293	0.945197988750072	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
872	TARBP2	0.124148886241379	4.76865348955756	0.0802534244795395	0,778813615	0.945241260297973	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
818	TRPV4	0.259523648718697	2.56164638431059	0.0798114009322216	0,779407027	0.945845858866442	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
108	SLC25A28	0.122527240891009	4.43830706991753	0.0797621835096002	0,779473211	0.945845858866442	BH	1*groupCardiac_Myocyte:h -1*groupa:h	glm
