gene	Cardiac_h	Cardiac_h	Cardiac_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	colon_h	Cardiac_m	Cardiac_m	Cardiac_m	colon_m	colon_m
ADAMTSL4	2.43806866313962	22.133128370219932	15.727095106754271	4.7896618469388	1.855361963237023	16.187734304111096	7.092513656927818	24.774679715705204	14.5351946995771	7.6126973563681455	11.8339340576536	36.1032134322834	26.8149487984269	7.91916871146634	46.9273103023176
SERP1	170.66480641977324	211.27077080664503	263.3968773976729	313.7228509744918	135.0703509236555	199.73718064854046	204.42200473411984	386.6772209076226	152.61954434555986	322.646790424838	355.27528116564343	228.94021851106663	241.33453918584297	501.7176564296737	343.64093370988525
TOGARAM1	17.0664806419773	2.0121025791109	5.37022759742829	9.57932369387759	24.95461840553799	12.8263468529842	10.8751876072893	9.50407971852483	29.0703893991543	8.27058478222712	7.460523645042468	14.04013855699906	9.28209766099394	4.5982269937546505	8.49864674766382
CXCL13	0.0	0.0	0.0	0.0	0.0	6.19202951523376	3.8614796576607	2.99004755189545	0.0	613.057096982586	0.0	0.286533439938757	3.09403255366465	14.8165092020983	28.6367444758237
AFF1	97.52274652558468	30.852239546367173	19.690834523903746	52.68628031632678	38.03492024635903	121.09840580507161	166.9892937670006	137.43539997462307	123.54915494640557	86.74715629540495	42.70506638196726	43.26654943075229	56.20825805824111	64.88609202298215	86.83399937830424
RNPEPL1	7.31420598941885	19.450324931405333	22.248085760774394	138.9001935612252	9.92618650331809	43.07883391312634	25.139020628444126	32.7837356582823	65.40837614809712	45.11228063032974	13.892009545941189	21.203474555468052	10.8291139378263	49.04775460004958	36.95063803332098
HCAR1	2.43806866313962	0.670700859703634	0.127862561843531	0.0	0.0	0.619202951523376	0.945668487590376	0.533937062838473	0.0	3.289437129294874	0.514518872071895	0.0	0.0	0.255457055208592	0.184753190166605
HJV	0.0	0.0	0.0	0.0	0.0	0.0	0.078805707299198	0.0	0.0	0.0	0.0	0.0	4.12537673821953	0.0	2.0322850918326543
ICAM4	2.43806866313962	0.670700859703634	0.511450247374124	4.7896618469388	0.1855361963237026	0.7961180805300545	0.39402853649599	2.669685314192367	0.0	0.845855261818683	0.0	0.286533439938757	0.0	0.0	0.0
RAB33A	2.43806866313962	0.0	3.708014293462396	7.1844927704082	39.79751411143423	1.2384059030467525	0.630445658393584	2.990047551895455	0.0	3.289437129294882	0.0	0.859600319816271	0.0	0.0	0.0
ZBED5	75.5801285573281	24.81593180903444	22.2480857607744	62.26560401020439	83.95512883647545	68.90844274810148	68.876188179499	52.4326195707381	116.281557596617	71.3337937467089	4.63066984864705	2.57880095944881	0.515672092277441	0.255457055208592	1.66277871149944
RAP1GAP	2.43806866313962	0.0	0.511450247374124	4.7896618469388	117.07333988025634	15.745446481594394	93.30595744225036	19.435309087320405	0.0	0.281951753939561	0.514518872071895	0.0	0.515672092277441	51.60232515213547	21.616123249492805
TPCN2	4.87613732627923	6.036307737332704	7.160303463237726	23.948309234693998	8.627433129052166	16.71847969113114	12.451301753273247	9.931229368795602	0.0	10.150263141824198	10.03311800540195	12.89400479724404	6.1880651073293	5.62005521458901	13.302229691995539
ARCN1	78.0181972204677	104.629334113767	131.954163822524	38.3172947755104	96.5715901864872	94.0303910670498	97.0098256853127	104.010939840935	58.1407787983085	87.7809793931833	124.25630760536204	120.63057821421657	93.85232079449432	172.94442637621614	101.42950140146598
PLAC1	0.0	0.0	0.255725123687062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.432667199693785	0.0	0.0	0.0
PRDX1	316.94892620815	724.356928479924	610.160145117329	81.4242513979596	335.356674855092	250.423365108954	582.2953712337737	274.0165006487047	152.61954434556	245.767945517317	193.201836462996	146.991654688582	187.704641588989	298.884754594052	114.916484283628
RDH10	0.0	15.426119773183569	13.80915667910137	0.0	2.7830429448555405	31.225520269678825	23.641712189759424	17.085986010831128	0.0	7.612697356368141	2.572594360359472	3.1518678393263238	3.60970464594208	15.327423312515496	9.607165888663452
OLA1	53.63751058907152	87.861812621176	111.4961539275588	38.3172947755104	99.44740122950469	46.26330623524652	66.82723978971987	50.51044614451961	29.07038939915427	46.42805548204771	68.68826942159794	60.458555827077774	38.67540692080808	62.58697852610492	50.991880485982925
KDM8	4.87613732627923	4.69490601792543	1.917938427652964	2.3948309234694	6.67930306765329	7.341977853777178	2.67939404817273	2.99004755189545	7.26759734978857	3.57138888323444	2.82985379639542	2.57880095944881	1.54701627683232	4.34276993854606	3.32555742299889
RDH13	14.6284119788377	6.0363077373327	6.904578339550662	4.7896618469388	11.781548466555115	21.937475996828226	14.973084386847649	9.29050489338944	29.07038939915427	7.518713438388297	5.65970759279084	8.88253663810146	4.12537673821954	10.72919631876085	6.46636165583116
TAGLN	590.0126164797875	676.7371674409666	4268.05231433706	0.0	123.38157055526271	1812.3185815444135	536.50925529294	651.8303663132086	268.901101942177	284.6772875609772	599.671745399793	1192.838710465044	937.4918637603884	289.94375766175114	253.11187052824874
NUPR1	148.72218845151664	85.17900918236151	206.6258999391459	0.0	28.7581104301739	205.4869223412574	124.98585177652791	310.85815798455934	130.81675229619424	53.19489757659721	136.347501099052	164.183661084908	214.003918295138	291.98741410342	130.06624587729
PORCN	7.31420598941885	8.0484103164436	7.54389114876832	7.1844927704082	13.729678527954	3.18447232212022	4.57073102335348	5.12579580324934	7.26759734978857	5.263099406871803	2.82985379639542	6.0172022387139	8.25075347643906	2.55457055208592	21.985629629826
S100A10	1126.3877223704992	450.04027686113807	1379.7649048535436	476.57135377041084	41.0962674857001	320.74712888910904	417.3550258565526	619.046630654926	1046.5340183695484	138.1563594303854	364.79388029897336	283.9546389793086	269.6965042611015	209.98569938146218	139.30390538562
EHD3	14.628411978837718	43.595555880736235	18.923659152842557	35.922463852041	75.2349276092614	3.449845015630239	15.051890094146831	6.407244754061682	21.80279204936567	17.293040908293115	14.149268981977063	51.57601918897627	124.79264633114083	2.554570552085915	9.976672268996653
NDC1	2.43806866313962	29.5108378269599	21.097322704182584	19.1586473877552	10.575563190451046	14.507040578547619	17.02203277662681	9.610867131092524	36.3379867489428	18.60881576001099	1.02903774414379	0.859600319816271	0.0	0.510914110417183	0.923765950833024
FRMPD4	0.0	0.0	5.7538152829588896	0.0	7.421447852948093	1.4153210320534315	0.0	0.21357482513539	0.0	0.0	0.0	0.0	0.0	0.255457055208592	0.0
GBP2	14.628411978837718	18.1089232119981	3.835876855305922	239.4830923469398	9.276809816185134	75.89659034386526	46.49536730652681	125.4752097670409	43.6055840987314	60.055723589126536	8.489561389186262	14.613205436876619	30.424653444369007	22.99113496877325	69.65195269280997
P2RY4	0.0	0.0	0.0	0.0	0.0	0.796118080530055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96282515313507	0.0
HCCS	9.75227465255847	12.0726154746654	23.782436502896733	11.974154617347	17.99701104339911	16.187734304111117	19.228592581004293	12.280552445284894	0.0	15.31937863071616	14.663787854049	10.3152038377953	15.4701627683232	19.414736195853	11.6394509804961
IQUB	0.0	0.670700859703634	0.127862561843531	2.3948309234694	4.26733251544516	0.0	13.1605531189661	8.22263076771249	0.0	0.375935671919415	0.0	0.0	0.0	0.0	10.7156850296631
SOX14	0.0	0.0	0.0	0.0	0.0	0.0884575645033394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RFLNA	0.0	0.670700859703634	2.940838922401204	0.0	0.27830429448555427	4.51133578967031	0.078805707299198	0.0	0.0	0.0	0.514518872071895	0.0	0.0	0.766371165625775	3.14080423283228
CORT	0.0	0.0	0.0	0.0	8.349128834566615	0.0884575645033394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
APP	343.76768150268623	407.7861226998097	363.5132633211582	102.9777297091841	844.9318380581414	326.3199554528196	770.0105660204633	387.424732795596	239.8307125430223	229.69669554276282	316.6863657602507	367.04933656154765	440.89963889721184	171.66714110017307	342.3476613787183
ZNF212	12.1903433156981	8.0484103164436	2.81297636055768	4.7896618469388	4.63840490809256	9.11112914384396	5.59520521824306	4.69864615297857	7.26759734978857	6.4848903406099	7.46052364504247	12.3209379173666	10.3134418455488	8.68553987709211	9.97667226899666
CHPT1	19.50454930511692	12.072615474665435	23.398848817366126	237.0882614234708	44.528687117688584	134.01321022255905	58.552640523304106	74.64440138481861	72.67597349788568	44.26642536851104	13.37749067386925	19.197740475896723	33.518685998033675	168.3461993824618	121.56759912962602
CD207	0.0	0.0	0.0	0.0	0.0	0.884575645033394	0.0	0.106787412567695	50.87318144852	0.0939839179798537	0.0	0.0	0.0	0.0	1.10851914099963
DTNB	17.06648064197732	4.69490601792544	4.347327102680043	7.1844927704082	42.95162944893716	6.811232466757138	13.08174741166688	12.387339857852547	7.26759734978857	10.808150567683171	2.82985379639542	6.017202238713897	6.70373719960673	6.38642638021479	13.302229691995505
FOXO6	0.0	0.0	0.127862561843531	0.0	2.04089815956073	0.796118080530055	0.078805707299198	2.45611048905698	0.0	0.0939839179798537	0.0	0.0	0.515672092277441	4.08731288333747	2.40179147216586
IFFO1	73.14205989418844	17.438222352294435	8.055341396142435	28.7379710816328	35.62294969415092	16.806937255634526	7.880570729919796	15.163812584612657	7.26759734978857	23.30801165900373	11.83393405765357	14.61320543687661	12.891802306936029	3.831855828128875	14.04124245266196
INCENP	7.31420598941885	12.743316334369	9.20610445273421	4.7896618469388	18.089779141561028	12.0302287724542	8.983850632108568	11.212678319607988	14.5351946995771	15.977266056575154	13.634750109905243	12.034404477427772	1.54701627683232	15.582880367724133	8.683399937830425
PLK5	0.0	0.0	0.0	0.0	1.57705766875147	0.176915129006679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.510914110417183	1.66277871149944
RAB21	41.447167273373516	25.486632668738032	64.314868607296	52.6862803163268	92.30425767104207	73.77360879578512	81.40629564007148	111.8064209583762	87.2111681974628	67.01053351963571	88.2399865603299	66.47575806579165	87.66425568716502	62.84243558131357	74.27078244697515
RAB37	0.0	0.670700859703634	0.127862561843531	203.560628494899	8.720201227214021	2.3883542415901666	0.551639951094386	3.20362237703084	7.26759734978857	12.96978068121981	0.257259436035947	0.859600319816271	0.515672092277441	9.70736809792648	3.51031061316549
JAML	0.0	0.0	0.0	198.7709666479598	0.8349128834566613	12.207143901460885	4.255508194156686	20.182820975294263	7.26759734978857	37.31161543800189	0.514518872071895	0.573066879877514	0.515672092277441	15.32742331251549	10.53093183949648
IPO4	39.0090986102339	44.9369576001435	33.49999120300502	16.7638164642858	5.937158282358479	14.772413272057697	59.498309010894424	15.057025172044977	14.5351946995771	27.631271886076934	76.9205713747482	73.066027184383	47.957504581802	23.5020490791904	25.1264338626582
TNR	0.0	0.0	0.0	0.0	41.374571780185704	0.176915129006679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BORCS8	21.9426179682565	20.7917266508126	24.2938867502708	21.5534783112246	29.8713276081161	22.1143911258349	29.9461687736952	22.9592937020544	14.5351946995771	23.4959794949634	78.46412799096395	76.79096190358685	75.80379756478386	48.02592637921519	69.0976931223102
ROBO1	39.00909861023389	32.19364126577434	17.645033534407254	0.0	21.522198773549505	13.88783762702429	4.33431390145589	15.270599997180334	21.8027920493657	19.26670318587003	11.319415185581686	12.320937917366553	7.735081384161621	1.788199386460141	12.563216931329132
ZFP36L1	421.78587872315325	72.43569284799246	82.47135238907731	256.2469088112252	93.2319386526605	233.70488541782305	109.14590460938925	325.1676712686298	683.1541508801256	165.7876313164616	40.64699089367964	68.7680255853017	74.25678128795154	25.5457055208592	75.5640547781414
PCF11	39.0090986102338	15.42611977318357	8.05534139614244	69.4500967806126	24.305241718405	36.7983468333892	25.927077701436097	38.6570433495054	50.87318144852	31.954532113150247	12.09119349368952	20.05734079571304	19.59553950654276	15.0719662573069	17.18204668549428
NNMT	365.71029947094263	375.59248143403465	348.0418933380907	0.0	4.1745644172833085	80.67329882704558	114.58349841303375	101.44804193930989	43.60558409873141	91.82228786631696	37.30261822521237	20.343874235651743	12.891802306936034	2.043656441668734	5.912102085331354
CYP27A1	24.38068663139617	20.79172665081265	1.406488180278839	35.922463852041	26.160603681642034	83.15011063313904	17.81008984961875	78.38196082468795	43.6055840987314	5.8270029147509295	3.601632104503265	86.81963230144339	21.65822787565253	35.50853067399422	26.973965764324255
HSF5	2.43806866313962	0.0	0.0	0.0	0.0	0.0884575645033394	0.0	0.0	0.0	1.40975876969781	0.0	0.0	0.0	0.0	0.0
JPT1	80.4562658836073	181.759932979685	187.19079053892875	143.689855408164	52.69227975593151	93.9419335025465	52.32698964666749	42.71496502707789	29.0703893991543	88.62683465500207	126.571642529686	99.1405702188099	103.650090547766	244.472401834622	50.0681145351499
NDN	43.88523593651307	49.6318636180689	80.55341396142437	0.0	54.36210552284485	37.85983760742924	11.820856094879687	26.80364055449136	50.87318144851997	28.38314322991582	134.28942561076428	111.17497469623771	128.4023509770828	5.109141104171833	8.313893557497218
EHD1	36.571029947094296	26.1573335284417	49.73853655713347	158.05884094898042	26.067835583480193	36.17914388186583	35.93540252843428	54.888730059795044	29.0703893991543	109.67923228248925	11.83393405765358	10.88827071767277	12.89180230693603	11.49556748438662	14.595502023161782
POLD4	82.89433454674692	298.4618825681174	138.9866047239176	95.7932369387759	27.459357055907983	112.87185230626103	101.18652817217021	88.31319019348352	21.8027920493657	90.31854517863934	158.47181259814397	161.60486012545857	146.45087420679334	59.7769509188104	76.67257391914097
RRP1B	14.628411978837718	14.7554189134799	19.81869708574725	11.974154617347	15.213968098543571	13.887837627024311	11.74205038758046	18.153860136508133	21.8027920493657	29.135014573754642	5.91696702882679	8.30946975822395	8.7664255687165	7.40825460104916	10.7156850296631
NR2C2AP	0.0	2.0121025791109	6.265265530333005	2.3948309234694	4.174564417283306	6.103571950730418	4.176702486857494	4.698646152978563	0.0	6.484890340609901	9.51859913333005	10.0286703978565	11.3447860301037	13.5392239260554	8.86815312799703
NLRP6	0.0	0.0	0.0	16.7638164642858	0.185536196323703	39.71744646199941	1.812531267881554	2.24253566392159	0.0	1.879678359597077	0.0	0.0	0.0	147.90963496577444	0.0
GKAP1	0.0	2.012102579110904	0.8950379329047151	9.5793236938776	7.328679754786251	9.730332095367341	5.910428047439844	6.086882516358589	0.0	4.793179816972533	21.35253319098367	23.20920863503929	19.595539506542764	6.897340490631976	21.24661686915959
KIAA1324L	2.43806866313962	0.670700859703634	10.356867509325992	2.3948309234694	36.828934970254956	4.245963096160289	1.57611414598396	33.317672721120786	7.26759734978857	13.063764599199661	1.54355661621568	2.57880095944881	28.8776371675367	0.766371165625775	12.3784637411625
KDM2B	7.31420598941885	4.6949060179254385	7.288166025081261	11.974154617346999	9.091273619861443	6.8112324667571365	3.9402853649599017	10.999103494472546	58.140778798308546	11.090102321622728	6.688745336934625	8.309469758223958	2.5783604613872	7.408254601049156	9.607165888663449
DNTT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.184753190166605
STAM	31.69489262081498	19.45032493140537	26.211825177923814	50.2914493928574	59.18604662726118	22.91050920636487	34.04406555325356	37.48238181126083	14.53519469957714	26.221513116379207	28.29853796395425	45.55881695026236	44.863472028137416	35.7639877292028	50.8071272958163
SAPCD2	0.0	2.0121025791109	2.940838922401212	4.7896618469388	3.06134723934109	3.626760144636916	0.236417121897594	0.213574825135389	0.0	1.5037426876776636	1.28629718017974	1.43266719969379	1.03134418455488	2.55457055208592	0.923765950833024
NEK3	4.87613732627923	0.670700859703634	3.196564046088273	0.0	6.772071165815144	10.437992611394058	5.831622340140653	5.873307691223205	7.26759734978857	3.9473245551538545	1.02903774414379	1.43266719969379	0.515672092277441	12.517395705221	3.14080423283228
PLCB3	21.9426179682565	24.1452309493308	11.2519054422307	9.57932369387759	3.6179558283122	78.9926051014821	10.5599647780925	11.8534027950141	7.26759734978857	10.4322148957638	23.153349243235283	24.92840927467187	23.72091624476231	184.6954509158117	25.126433862658253
SSR4	914.2757486773565	730.3932362172566	301.1163331415152	759.1614027397995	105.38455951186302	279.0836160080355	183.53849229983234	232.04904750960094	697.6893455797025	220.9561911706356	130.68779350626073	135.81685053097087	109.3224835628173	78.42531594903755	47.1120634924842
